1,Teclado,2,25.50,2025,1
2,Monitor,1,120.00,2025,1
3,Ratón,3,15.75,2025,1
4,Teclado,1,25.50,2025,2
5,Laptop,1,850.00,2025,2
6,Ratón,2,15.75,2025,2
7,Móvil,1,600.00,2025,3
8,Cargador,2,20.00,2025,3
9,Teclado,1,25.50,2025,3
10,Tablet,1,300.00,2025,4
11,Cargador,3,20.00,2025,4
12,Ratón,2,15.75,2025,4
13,Monitor,1,120.00,2025,5
14,Pendrive,5,12.00,2025,5
15,SSD,2,110.00,2025,5
16,Router,1,80.00,2025,6
17,Switch,1,150.00,2025,6
18,Teclado,2,25.50,2025,6
19,Micrófono,2,60.00,2025,7
20,Monitor,1,120.00,2025,7
21,Ratón,1,15.75,2025,7
22,Smartwatch,1,200.00,2025,8
23,Batería externa,2,50.00,2025,8
24,Móvil,1,600.00,2025,8
25,Proyector,1,400.00,2025,9
26,Monitor,1,120.00,2025,9
27,Tablet,1,300.00,2025,9
28,GPU,1,650.00,2025,10
29,CPU,1,320.00,2025,10
30,Teclado,1,25.50,2025,10
31,Memoria RAM,2,90.00,2025,11
32,Ratón,2,15.75,2025,11
33,Tablet,1,300.00,2025,11
34,Licencia Windows,1,140.00,2025,12
35,Antivirus,2,30.00,2025,12
36,Móvil,1,600.00,2025,12
37,Teclado,1,25.50,2026,1
38,Monitor,2,118.00,2026,1
39,Ratón,1,15.75,2026,1
40,Laptop,1,850.00,2026,2
41,Altavoces,2,45.00,2026,2
42,Ratón,3,15.75,2026,2
43,Móvil,1,600.00,2026,3
44,Cargador,2,20.00,2026,3
45,Funda,3,15.00,2026,3
46,Tablet,1,300.00,2026,4
47,Lápiz óptico,2,35.00,2026,4
48,Ratón,1,15.75,2026,4
49,Disco Duro,1,95.00,2026,5
50,Pendrive,5,12.00,2026,5
51,SSD,1,110.00,2026,5
52,Router,1,80.00,2026,6
53,Switch,1,150.00,2026,6
54,Teclado,2,25.50,2026,6
55,Micrófono,2,60.00,2026,7
56,Auriculares,1,90.00,2026,7
57,Cámara Web,1,70.00,2026,7
58,Smartwatch,1,200.00,2026,8
59,Batería externa,2,50.00,2026,8
60,Cargador inalámbrico,1,30.00,2026,8
61,Proyector,1,400.00,2026,9
62,Pizarra digital,1,500.00,2026,9
63,HDMI cable,3,8.00,2026,9
64,GPU,1,650.00,2026,10
65,CPU,1,320.00,2026,10
66,Placa base,1,220.00,2026,10
67,Memoria RAM,2,90.00,2026,11
68,Disipador,1,35.00,2026,11
69,Torre PC,1,75.00,2026,11
70,Licencia Windows,1,140.00,2026,12
71,Antivirus,2,30.00,2026,12
72,Teclado mecánico,1,80.00,2026,12
